id,id_str,url,created_at,lang,text,reply_count,retweet_count,like_count,quote_count,conversationid,conversationidstr,hashtags,cashtags,view_count,inreplytotweetid,inreplytotweetidstr,source,source_url,source_label,user_id,user_username,user_screen_name,user_raw_description,user_created,user_followers_count,user_friends_count,user_statuses_count,user_favourites_count,user_listed_count,user_media_count,user_location,user_profile_image_url,user_profile_banner_url,user_protected,user_verified,user_blue,user_bluetype
1760397284263534967,1760397284263534967,https://twitter.com/jjhorowitz/status/1760397284263534967,2024-02-21T20:13:13+00:00,en,"Although I’m not at @thesaudicup this year, it made me smile to see myself in the highlight video shown at the post position draw. So, I put on my Saudi Cup shirt to ride my Arabian AA Two Face. He was never Obaiyah-worthy as a racehorse, but he’s becoming quite the jumper. https://t.co/cgECGFiDGU",0,1,2,0,1760397284263534967,1760397284263534967,,,313.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,385469935,jjhorowitz,Jonathan Horowitz,"Announce DU hockey, gymnastics, and more ~ Executive Director of @TheAJClub and broadcast Arabian horse racing around the world ~ Eventer on former racehorses",2011-10-05T15:17:15+00:00,1166,158,5212,3022,16,1780,"Parker, Colorado",https://pbs.twimg.com/profile_images/1776808420131115009/ulwEHyo3_normal.jpg,https://pbs.twimg.com/profile_banners/385469935/1701003544,,False,False,
1760397260238758371,1760397260238758371,https://twitter.com/derby1592/status/1760397260238758371,2024-02-21T20:13:08+00:00,en,"@illiniwes The rates in the link you provided above match what I have in my table (see link below) and I think are the correct prices for Saudi Cup wagers. 

WPS 17.5%
Ex: 19.5%
Tri: 22%
All others: 25%

Wager wisely and enjoy the races. 

https://t.co/GZS0M4gyTn",2,0,1,0,1760346946877661606,1760346946877661606,,,149.0,1.760383938680238e+18,1.760383938680238e+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,144196485,derby1592,Derby1592,"Happy husband/Dad/Grandpa, NHC Hall of Fame, Chairman NHC Players committee, cohost of “Sport of Kings” Podcast, host of the new “Bet With the Best Podcast”",2010-05-15T15:36:11+00:00,4867,632,36406,30542,95,1150,,https://pbs.twimg.com/profile_images/1637902307974328322/FeU_5hTe_normal.jpg,https://pbs.twimg.com/profile_banners/144196485/1501598618,,False,False,
1760395250827206861,1760395250827206861,https://twitter.com/EliteRaceSales/status/1760395250827206861,2024-02-21T20:05:09+00:00,en,"Post 1⃣0⃣ for POWER IN NUMBERS and post 1⃣4⃣ for CARMEL ROAD.

Good luck to our ELiTE graduates in the Saudi Cup!",0,0,2,0,1760395250827206861,1760395250827206861,,,677.0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,867359216213909504,EliteRaceSales,EliteSales,"#1 Consignor of Broodmare Prospects/Racehorses. 2️⃣8️⃣ Millionaires (170M+) sold since 2017. Led by champions 9.5M Monomoy Girl, 8M Tepin and 6M Goodnight Olive",2017-05-24T12:38:46+00:00,3769,1190,3231,3938,15,1220,"Lexington, KY",https://pbs.twimg.com/profile_images/867360958804631552/6HxrUNaS_normal.jpg,https://pbs.twimg.com/profile_banners/867359216213909504/1707168518,,False,True,
1760349162770403749,1760349162770403749,https://twitter.com/thesaudicup/status/1760349162770403749,2024-02-21T17:02:00+00:00,en,"𝑫𝑹𝑨𝑾 𝑪𝑶𝑴𝑷𝑳𝑬𝑻𝑬:

So, ____________  wins #TheSaudiCup? 📝 👇 https://t.co/OPQ9VBnzqO",15,121,286,18,1760349162770403749,1760349162770403749,TheSaudiCup,,40119.0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,1147201686722764800,thesaudicup,The Saudi Cup,"The world's most valuable horse race ($20m), with an undercard of international races on dirt & turf, at King Abdulaziz Racecourse, Riyadh.",2019-07-05T17:52:50+00:00,43505,2499,3103,4299,141,1710,"Riyadh, Saudi Arabia",https://pbs.twimg.com/profile_images/1760764892619931649/xfQA9u3N_normal.jpg,https://pbs.twimg.com/profile_banners/1147201686722764800/1712133948,,False,True,
1760392082953527401,1760392082953527401,https://twitter.com/KokomoMondetta/status/1760392082953527401,2024-02-21T19:52:33+00:00,en,@TomRyanKY @thesaudicup @DonatoLanni @FasigTiptonCo @keenelandsales @LanesEndFarms @EquinealTDN Quality Road is fantastic sire! I love him! Good luck in the Saudi Cup!,0,0,3,0,1760360747446464676,1760360747446464676,,,198.0,1.7603607474464645e+18,1.7603607474464645e+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,740372332221325313,KokomoMondetta,Koko,,2016-06-08T02:38:14+00:00,233,363,6231,38227,1,314,Centurian Galaxy,https://pbs.twimg.com/profile_images/1647679153242775553/LH-RRxPX_normal.jpg,https://pbs.twimg.com/profile_banners/740372332221325313/1568059030,,False,False,
1760386639325483290,1760386639325483290,https://twitter.com/DerbyMaz/status/1760386639325483290,2024-02-21T19:30:55+00:00,en,"For the connections attending the Saudi Cup, are you staying downtown or by the airport? https://t.co/1Xo7jTNsMV",0,0,0,0,1760386639325483290,1760386639325483290,,,48.0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,1404899748549640202,DerbyMaz,MazDerby,"Avid thoroughbred racing fan & nationally ranked handicapper.  My belief is racing is like the markers,try to take advantage of euphoric behavioral patterns.",2021-06-15T20:33:13+00:00,132,282,1483,3270,0,127,Kendall Square ,https://pbs.twimg.com/profile_images/1410044117535670272/OO49EGOy_normal.jpg,,,False,False,
1760385147793547310,1760385147793547310,https://twitter.com/thestaggieman/status/1760385147793547310,2024-02-21T19:25:00+00:00,en,Anyone got them Saudi Cup PPs? @Brisnet,1,0,1,0,1760385147793547310,1760385147793547310,,,1955.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,727849590859411460,thestaggieman,The Staggie Man,Handicapper giving insightful picks in Horse Racing. Best Penmanship on this app. FOR THE PEOPLE. Goldboys x JD. Dubclub. #instagswetrust,2016-05-04T13:17:20+00:00,12422,782,43994,62575,208,8278,,https://pbs.twimg.com/profile_images/1741897282742546432/4O_Ds0r2_normal.jpg,https://pbs.twimg.com/profile_banners/727849590859411460/1634940761,,False,True,
1760379035534688609,1760379035534688609,https://twitter.com/joel_starz/status/1760379035534688609,2024-02-21T19:00:42+00:00,en,@FlyerTom23 Saudi Cup and Dubai World Cup are the 1 and 1A of who gives a shitness,0,0,2,0,1760372437445722141,1760372437445722141,,,66.0,1.760372437445722e+18,1.760372437445722e+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,407795956,joel_starz,Starz,"“The $5 window is right over there.”  OG @LBBStables C3 Corvettes. CBY, SAR. Mark Hennig’s favorite horse owner.",2011-11-08T15:25:19+00:00,763,1341,7589,10389,4,1581,Dr. Shrinkers Island,https://pbs.twimg.com/profile_images/1684735879598800896/kxAP3yvC_normal.jpg,https://pbs.twimg.com/profile_banners/407795956/1649902735,,False,False,
1760378974532677767,1760378974532677767,https://twitter.com/ClaireSayer7/status/1760378974532677767,2024-02-21T19:00:28+00:00,en,Celestial Empire's back family have TWO starters in the $20m Saudi Cup. National Treasure and Carmel Road both descended from her granddam Mine Only. Both bred by Peter Blum. Some achievement 👏🏼👏🏼 https://t.co/dG0q1WuLsW,0,0,9,0,1760378974532677767,1760378974532677767,,,214.0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,2253800958,ClaireSayer7,Claire Sayer,"TB Breeder - owner of Celestial Empire + Starlite Jewel. Breeder of G3 performer & 5x winner Star Empire, winners Unnoticed & Berrtie; and 3yo Empress Lulu",2013-12-19T17:06:06+00:00,567,566,1936,11174,0,429,"Newmarket, England",https://pbs.twimg.com/profile_images/1711297752095739904/30D9nuNU_normal.jpg,https://pbs.twimg.com/profile_banners/2253800958/1693930231,,False,False,
1760375871737929906,1760375871737929906,https://twitter.com/tnews_racing/status/1760375871737929906,2024-02-21T18:48:08+00:00,en,"Draw and reactions for US$20m The Saudi Cup: Reactions from the connections of the US$20m The Saudi Cup runners, after the Post Position Draw held at the racetrack on Wednesday evening. https://t.co/7Nrp9UvbYw #horseracing #worldsbesthorseracing #ThoroughbredNEWS",0,0,0,0,1760375871737929906,1760375871737929906,"horseracing,worldsbesthorseracing,ThoroughbredNEWS",,86.0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",https://dlvrit.com/,dlvr.it,390514094,tnews_racing,ThoroughbredNEWS,Your daily source of thoroughbred racing and industry news.,2011-10-14T03:00:42+00:00,2910,69,147537,59,49,23,Australia,https://pbs.twimg.com/profile_images/1590151371/Sepoy02_normal.jpg,https://pbs.twimg.com/profile_banners/390514094/1682323595,,False,False,
1760375334321488310,1760375334321488310,https://twitter.com/ThisIsSnyder/status/1760375334321488310,2024-02-21T18:46:00+00:00,en,"@failedtomenace @thesaudicup I know a lot of people like to hate on the Saudi Cup, but it is one of the few dirt races that actually draws an elite international field.",0,0,5,0,1760342962167230715,1760342962167230715,,,265.0,1.7603429621672307e+18,1.7603429621672307e+18,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,535157191,ThisIsSnyder,Snyder,Unofficial account of gambling legend Snyder,2012-03-24T08:48:51+00:00,561,1533,606,6528,6,6,,https://pbs.twimg.com/profile_images/939969375938994178/OAJzf-Yu_normal.jpg,,,False,True,
1760374468797673743,1760374468797673743,https://twitter.com/tnews_racing/status/1760374468797673743,2024-02-21T18:42:34+00:00,en,White Abarrio ‘in a zone’ ahead of Saudi Cup tilt: Rick Dutrow has described his stable star White Abarrio to be in a similar zone to the one he was in when he won the Breeders’ Cup Classic as he… https://t.co/ahMfHFwbNK #horseracing #worldsbesthorseracing #ThoroughbredNEWS,0,0,0,0,1760374468797673743,1760374468797673743,"horseracing,worldsbesthorseracing,ThoroughbredNEWS",,146.0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",https://dlvrit.com/,dlvr.it,390514094,tnews_racing,ThoroughbredNEWS,Your daily source of thoroughbred racing and industry news.,2011-10-14T03:00:42+00:00,2910,69,147537,59,49,23,Australia,https://pbs.twimg.com/profile_images/1590151371/Sepoy02_normal.jpg,https://pbs.twimg.com/profile_banners/390514094/1682323595,,False,False,
1760374466071478494,1760374466071478494,https://twitter.com/tnews_racing/status/1760374466071478494,2024-02-21T18:42:33+00:00,en,Leading Japan hope set for $20m Saudi Cup bid despite in-flight dust-up: Connections of one of Japan's leading hopes for the Saudi Cup hope a mid-flight incident has done nothing to impact the chances… https://t.co/stHGNHJ3Jj #horseracing #worldsbesthorseracing #ThoroughbredNEWS,0,0,0,0,1760374466071478494,1760374466071478494,"horseracing,worldsbesthorseracing,ThoroughbredNEWS",,74.0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",https://dlvrit.com/,dlvr.it,390514094,tnews_racing,ThoroughbredNEWS,Your daily source of thoroughbred racing and industry news.,2011-10-14T03:00:42+00:00,2910,69,147537,59,49,23,Australia,https://pbs.twimg.com/profile_images/1590151371/Sepoy02_normal.jpg,https://pbs.twimg.com/profile_banners/390514094/1682323595,,False,False,
1760373007376081138,1760373007376081138,https://twitter.com/brookesbldstck/status/1760373007376081138,2024-02-21T18:36:45+00:00,en,"The latest on big Saudi Cup hope 𝗗𝗘𝗥𝗠𝗔 𝗦𝗢𝗧𝗢𝗚𝗔𝗞𝗘 from the @RacingPost 👇

#デルマソトガケ https://t.co/LXig1Y9lF1",3,3,47,3,1760373007376081138,1760373007376081138,デルマソトガケ,,5415.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,1489310651067555843,brookesbldstck,Archie Brookes,"21, Breeder",2022-02-03T18:51:55+00:00,5398,668,6678,11338,16,2506,"Kelso, Scotland",https://pbs.twimg.com/profile_images/1784459220730912768/NGIvzFIj_normal.jpg,https://pbs.twimg.com/profile_banners/1489310651067555843/1703371206,,False,True,
1760372437445722141,1760372437445722141,https://twitter.com/FlyerTom23/status/1760372437445722141,2024-02-21T18:34:29+00:00,en,I’m sure there are things I care about less than the “Saudi Cup” but for the life of me I can’t think of any.,1,0,2,0,1760372437445722141,1760372437445722141,,,344.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,491700715,FlyerTom23,Tom,Horse racing and sports fan specializing in Dayton and Maryland basketball. Parrothead. Come for the awful takes and stay because you forget to unfollow.,2012-02-13T22:46:19+00:00,2143,1586,67628,157290,33,8491,,https://pbs.twimg.com/profile_images/2950785152/af99a97f235e4affb7e0a811a29a96b1_normal.jpeg,,,False,False,
1760366098975699005,1760366098975699005,https://twitter.com/trifectabox/status/1760366098975699005,2024-02-21T18:09:18+00:00,en,Ushba Tesoro looking sharp ahead of the Saudi Cup. #onetowatch,1,1,13,0,1760366098975699005,1760366098975699005,onetowatch,,1781.0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,45058266,trifectabox,J.J. Hysell,Sports journalist. #HorseRacing correspondent covering #TripleCrown since 1997. Part-time beach bum. #Florida,2009-06-06T02:04:58+00:00,8736,9024,32144,45300,186,1744,,https://pbs.twimg.com/profile_images/910663844367863808/BQrTj8cS_normal.jpg,https://pbs.twimg.com/profile_banners/45058266/1353187426,,False,True,
1760363645442085285,1760363645442085285,https://twitter.com/BloodHorse/status/1760363645442085285,2024-02-21T17:59:33+00:00,en,Derma Sotogake is expected to remain in the $20-million Saudi Cup (G1) despite a mysterious eye injury sustained on his flight to Riyadh. https://t.co/lcglpRy9Vx via @RacingPost,0,15,43,0,1760363645442085285,1760363645442085285,,,6695.0,,,"<a href=""https://www.bloodhorse.com/"" rel=""nofollow"">BloodHorse.com</a>",https://www.bloodhorse.com/,BloodHorse.com,14433996,BloodHorse,BloodHorse,Dedicated to the improvement of Thoroughbred breeding and racing for more than 100 years,2008-04-18T15:12:37+00:00,93839,1483,132626,2992,970,39290,"Lexington, KY",https://pbs.twimg.com/profile_images/819633265191493632/uitt4BVf_normal.jpg,https://pbs.twimg.com/profile_banners/14433996/1484251375,,False,True,
1760362028546314278,1760362028546314278,https://twitter.com/pastposttime/status/1760362028546314278,2024-02-21T17:53:08+00:00,en,"@WHR This is a very strong field! First 2 from BC Classic with Preakness/Pegasus winner who lost BC Dirt Mile by a nose to the US Horse of the Year
Dubai World Cup winner, Penn Derby winner..
Saudi Cup has become one of the 4 or 5 best dirt races all year!",0,0,0,0,1760352321249358218,1760352321249358218,,,131.0,1.7603523232791265e+18,1.7603523232791265e+18,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,877253731926122498,pastposttime,MZiegelheim,,2017-06-20T19:56:03+00:00,33,0,7314,0,0,95,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,False,False,
1760358882721878377,1760358882721878377,https://twitter.com/homework_jean/status/1760358882721878377,2024-02-21T17:40:38+00:00,en,Nick Luck talking to Tom Stanley in their hotel room before the Saudi Cup extravaganza gets underway @MrTimeform 🔪🔪🔪 https://t.co/p7cdw42D2U,1,0,2,0,1760358882721878377,1760358882721878377,,,750.0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,1553510428482965510,homework_jean,John Hynes,"Fascinated by racehorses. Trying to promote good people/ expose less good. Noting Dog Ate My Homework excuses💉. Also interested in boxing, tennis, nutrition.",2022-07-30T22:39:11+00:00,1740,1379,45679,72331,4,3526,All over,https://pbs.twimg.com/profile_images/1767590319892082688/4inWIlhu_normal.jpg,https://pbs.twimg.com/profile_banners/1553510428482965510/1682087199,,False,False,
1760356846886420619,1760356846886420619,https://twitter.com/liam_ottley/status/1760356846886420619,2024-02-21T17:32:32+00:00,en,"My Saudi Cup pick and people don't forget he's very versatile so the wide draw is a blessing, I expect him to be mid pack and get first run on Ushba as am expecting a real hot pace up front.",1,0,2,0,1760356846886420619,1760356846886420619,,,368.0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,3261776292,liam_ottley,Liam ottley,"LOVE SPORTS. Argentina, San Antonio Spurs, Cleveland Browns, Liverpool. Horse Racing Top Sport.",2015-06-30T17:47:23+00:00,97,171,1307,2490,3,40,Trinidad ,https://pbs.twimg.com/profile_images/1799444544330649600/awVozJ2Y_normal.jpg,https://pbs.twimg.com/profile_banners/3261776292/1671438156,,False,False,
1759508799038054728,1759508799038054728,https://twitter.com/WHR/status/1759508799038054728,2024-02-19T09:22:42+00:00,en,"DERMA SOTOGAKE in slow motion this morning... 🤩

@TheSaudiCup | #デルマソトガケ | #サウジカップ https://t.co/PV8dyZ5Nja",5,121,849,10,1759508799038054728,1759508799038054728,"デルマソトガケ,サウジカップ",,64621.0,,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",https://studio.twitter.com,Twitter Media Studio,791927201931337728,WHR,World Horse Racing,"Your access-all-areas pass to the world's greatest racing festivals.
Come with us as we take you to the heart of what makes this sport great.",2016-10-28T08:58:53+00:00,72175,2385,28684,32769,575,21735,Global,https://pbs.twimg.com/profile_images/1265154123621527553/YygJPOMK_normal.jpg,https://pbs.twimg.com/profile_banners/791927201931337728/1642786939,,False,True,
1760352147235811743,1760352147235811743,https://twitter.com/PicksByDynasty/status/1760352147235811743,2024-02-21T17:13:52+00:00,en,"I’m sure I will get some hate for this, but I don’t see a scenario that doesn’t involve a ton of scratches or half the field walking out of the gate where Hoist the Gold can win the Saudi Cup…",3,0,6,0,1760352147235811743,1760352147235811743,,,1916.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,4864442224,PicksByDynasty,(Vinny) Real Dynasty Picks,Handicapper here to help you cash tickets. Saratoga is home!,2016-01-30T17:05:28+00:00,6212,747,93072,199150,111,3604,"Saratoga Springs, NY",https://pbs.twimg.com/profile_images/1344871060823552000/JN49dBi__normal.jpg,https://pbs.twimg.com/profile_banners/4864442224/1629085500,,False,False,
1760346572032774546,1760346572032774546,https://twitter.com/SwiftHitter/status/1760346572032774546,2024-02-21T16:51:43+00:00,en,"Who is getting the lead in Saudi Cup

Defunded
Saudi Crown
National Treasure
Hoist the Gold",8,0,2,0,1760346572032774546,1760346572032774546,,,3751.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,374262468,SwiftHitter,Swift,,2011-09-16T00:36:59+00:00,14139,2201,159150,121956,133,25259,,https://pbs.twimg.com/profile_images/1544753725/swift_normal.jpg,https://pbs.twimg.com/profile_banners/374262468/1713280320,,False,False,
1760346279702306888,1760346279702306888,https://twitter.com/2yovar/status/1760346279702306888,2024-02-21T16:50:33+00:00,en,"Post position 5 for  @FMQStables SAUDI CROWN
Post position 10 for  @S_K_A22 POWER IN NUMBERS
Post position 14 for @S_K_A22 CARMEL ROAD
Our boys in the big one, I can only wish the best of luck to all of them, let’s go! 
The Saudi Cup @thesaudicup post position draw https://t.co/VvK9teqyaB",1,3,19,0,1760346279702306888,1760346279702306888,,,1994.0,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://twitter.com/#!/download/ipad,Twitter for iPad,1366981647862816770,2yovar,Pedro Lanz Bloodstock Agent,"Finding the best horses is our passion, sales representation, our clients are our friends, their horses are our horses and their victories are our glory",2021-03-03T05:20:22+00:00,3349,1355,3122,2429,12,1477,Hallandale Beach-Ocala Florida,https://pbs.twimg.com/profile_images/1795252188156997632/khov-1rW_normal.jpg,https://pbs.twimg.com/profile_banners/1366981647862816770/1716856600,,False,True,
1760345230245527789,1760345230245527789,https://twitter.com/HorsePlayerNow/status/1760345230245527789,2024-02-21T16:46:23+00:00,en,"Who's in, what bets are offered, what impact did the draw have on the Saudi Cup? 

https://t.co/EIEfVszZV9",0,1,1,0,1760345230245527789,1760345230245527789,,,521.0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,97041917,HorsePlayerNow,HorsePlayerNow.com,Our focus is educating horseplayers & developing those with an interest. Owner Jeremy Plonk. Sign up for email: https://t.co/STqW7CxwMt,2009-12-15T19:15:40+00:00,6472,1916,21739,1735,147,2423,Nationwide,https://pbs.twimg.com/profile_images/3212713808/bdf92e604c85feb9bef8919b5b2035f9_normal.jpeg,https://pbs.twimg.com/profile_banners/97041917/1390575202,,False,False,
1760344665084096623,1760344665084096623,https://twitter.com/DRF_DanIllman/status/1760344665084096623,2024-02-21T16:44:08+00:00,en,"Saudi Cup post positions:

1. White Abarrio
2. Isolate
3. Lemon Pop
4. Senor Buscador
5. Saudi Crown
6. Crown Pride
7. National Treasure
8. Hoist the Gold
9. Defunded
10. Power in Numbers
11. Ushba Tesoro
12. Meisho Hario
13. Derma Sotogake
14. Carmel Road",4,16,56,4,1760344665084096623,1760344665084096623,,,16835.0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,301040201,DRF_DanIllman,Dan Illman,"Executive Producer - Host DRFTV/
@DailyRacingForm Maryland Analyst/Mid-Atlantic correspondent/
Author of Betting Maidens & Two-Year-Olds/
Trip Handicapping DVD",2011-05-18T19:35:08+00:00,11037,1365,13905,6004,176,182,Daily Racing Form,https://pbs.twimg.com/profile_images/1773121878132989952/vUqtsnnf_normal.jpg,https://pbs.twimg.com/profile_banners/301040201/1711580174,,False,False,
1760343032119918679,1760343032119918679,https://twitter.com/agentes305/status/1760343032119918679,2024-02-21T16:37:39+00:00,en,"POWER IN NUMBERS 🇸🇦 - Post Position 8🙃1️⃣0️⃣
Jockey A. Alfouraidi

THE SAUDI CUP 2024",0,0,0,0,1760343032119918679,1760343032119918679,,,519.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,1237162127284207617,agentes305,Agentes305,Viviendo el Hipismo a través de sus protagonistas 🏇🏻🏆 Living Horse Racing through its protagonists 🏇🏻🏆 @ntwab Board Member,2020-03-09T23:43:53+00:00,15693,2002,31263,94982,40,6021,"Florida, USA",https://pbs.twimg.com/profile_images/1237162826235551746/zCt7zmSD_normal.jpg,https://pbs.twimg.com/profile_banners/1237162127284207617/1610504771,,False,True,
1760342832638730555,1760342832638730555,https://twitter.com/agentes305/status/1760342832638730555,2024-02-21T16:36:51+00:00,en,"CROWN PRIDE 🇯🇵 - Post Position 6️⃣
Jockey  @cavaleiro83 

THE SAUDI CUP 2024",0,0,0,0,1760342832638730555,1760342832638730555,,,482.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,1237162127284207617,agentes305,Agentes305,Viviendo el Hipismo a través de sus protagonistas 🏇🏻🏆 Living Horse Racing through its protagonists 🏇🏻🏆 @ntwab Board Member,2020-03-09T23:43:53+00:00,15693,2002,31263,94982,40,6021,"Florida, USA",https://pbs.twimg.com/profile_images/1237162826235551746/zCt7zmSD_normal.jpg,https://pbs.twimg.com/profile_banners/1237162127284207617/1610504771,,False,True,
1760342436126027993,1760342436126027993,https://twitter.com/agentes305/status/1760342436126027993,2024-02-21T16:35:17+00:00,en,"MEISHO HAIRO 🇯🇵 - Post Position 1️⃣2️⃣
Jockey S. Hamanaka

THE SAUDI CUP 2024",0,1,0,0,1760342436126027993,1760342436126027993,,,653.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,1237162127284207617,agentes305,Agentes305,Viviendo el Hipismo a través de sus protagonistas 🏇🏻🏆 Living Horse Racing through its protagonists 🏇🏻🏆 @ntwab Board Member,2020-03-09T23:43:53+00:00,15693,2002,31263,94982,40,6021,"Florida, USA",https://pbs.twimg.com/profile_images/1237162826235551746/zCt7zmSD_normal.jpg,https://pbs.twimg.com/profile_banners/1237162127284207617/1610504771,,False,True,
1760342146157027580,1760342146157027580,https://twitter.com/agentes305/status/1760342146157027580,2024-02-21T16:34:07+00:00,en,"SAUDI CROWN 🇺🇸🇸🇦 - Post Position 5️⃣
Jockey @flothejock 

THE SAUDI CUP 2024",0,1,1,0,1760342146157027580,1760342146157027580,,,627.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,1237162127284207617,agentes305,Agentes305,Viviendo el Hipismo a través de sus protagonistas 🏇🏻🏆 Living Horse Racing through its protagonists 🏇🏻🏆 @ntwab Board Member,2020-03-09T23:43:53+00:00,15693,2002,31263,94982,40,6021,"Florida, USA",https://pbs.twimg.com/profile_images/1237162826235551746/zCt7zmSD_normal.jpg,https://pbs.twimg.com/profile_banners/1237162127284207617/1610504771,,False,True,
1760341745458380948,1760341745458380948,https://twitter.com/agentes305/status/1760341745458380948,2024-02-21T16:32:32+00:00,en,"DERMA SOTOGAKE 🇯🇵 - Post Position 1️⃣3️⃣
Jockey @christo68914587 

THE SAUDI CUP 2024",0,1,1,0,1760341745458380948,1760341745458380948,,,692.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,1237162127284207617,agentes305,Agentes305,Viviendo el Hipismo a través de sus protagonistas 🏇🏻🏆 Living Horse Racing through its protagonists 🏇🏻🏆 @ntwab Board Member,2020-03-09T23:43:53+00:00,15693,2002,31263,94982,40,6021,"Florida, USA",https://pbs.twimg.com/profile_images/1237162826235551746/zCt7zmSD_normal.jpg,https://pbs.twimg.com/profile_banners/1237162127284207617/1610504771,,False,True,
1760341261565804966,1760341261565804966,https://twitter.com/agentes305/status/1760341261565804966,2024-02-21T16:30:36+00:00,en,"SENOR BUSCADOR  - Post Position 4️⃣
Jockey @JuniorandKellyA 

THE SAUDI CUP 2024",0,1,3,0,1760341261565804966,1760341261565804966,,,723.0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,1237162127284207617,agentes305,Agentes305,Viviendo el Hipismo a través de sus protagonistas 🏇🏻🏆 Living Horse Racing through its protagonists 🏇🏻🏆 @ntwab Board Member,2020-03-09T23:43:53+00:00,15693,2002,31263,94982,40,6021,"Florida, USA",https://pbs.twimg.com/profile_images/1237162826235551746/zCt7zmSD_normal.jpg,https://pbs.twimg.com/profile_banners/1237162127284207617/1610504771,,False,True,
